0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.166100000000000000e+14 2.194300000000000000e+14 3.281000000000000000e+14 4.450200000000000000e+14 5.741100000000000000e+14 7.233400000000000000e+14 9.072700000000000000e+14 1.043600000000000000e+15 1.155000000000000000e+15 1.241200000000000000e+15 1.299800000000000000e+15 1.328500000000000000e+15 1.325000000000000000e+15 1.283600000000000000e+15 1.165600000000000000e+15 1.095000000000000000e+15 1.048900000000000000e+15 1.017900000000000000e+15 9.986100000000000000e+14 9.892700000000000000e+14 9.892700000000000000e+14 9.986100000000000000e+14 1.017900000000000000e+15 1.048900000000000000e+15 1.095000000000000000e+15 1.165600000000000000e+15 1.283600000000000000e+15 1.325000000000000000e+15 1.328500000000000000e+15 1.299800000000000000e+15 1.241200000000000000e+15 1.155000000000000000e+15 1.043600000000000000e+15 9.072700000000000000e+14 7.233500000000000000e+14 5.741100000000000000e+14 4.450200000000000000e+14 3.281000000000000000e+14 2.194300000000000000e+14 1.166100000000000000e+14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.161200000000000000e+14 2.185300000000000000e+14 3.268000000000000000e+14 4.433400000000000000e+14 5.720800000000000000e+14 7.210000000000000000e+14 9.046200000000000000e+14 1.040900000000000000e+15 1.152700000000000000e+15 1.239400000000000000e+15 1.298800000000000000e+15 1.328700000000000000e+15 1.326600000000000000e+15 1.286800000000000000e+15 1.170200000000000000e+15 1.101100000000000000e+15 1.056200000000000000e+15 1.026300000000000000e+15 1.007600000000000000e+15 9.986100000000000000e+14 9.986100000000000000e+14 1.007600000000000000e+15 1.026300000000000000e+15 1.056200000000000000e+15 1.101100000000000000e+15 1.170200000000000000e+15 1.286800000000000000e+15 1.326600000000000000e+15 1.328700000000000000e+15 1.298800000000000000e+15 1.239400000000000000e+15 1.152700000000000000e+15 1.040900000000000000e+15 9.046200000000000000e+14 7.210000000000000000e+14 5.720800000000000000e+14 4.433400000000000000e+14 3.268000000000000000e+14 2.185300000000000000e+14 1.161200000000000000e+14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.151300000000000000e+14 2.167000000000000000e+14 3.241600000000000000e+14 4.399100000000000000e+14 5.679400000000000000e+14 7.162100000000000000e+14 8.991800000000000000e+14 1.035400000000000000e+15 1.147600000000000000e+15 1.235400000000000000e+15 1.296500000000000000e+15 1.328700000000000000e+15 1.329600000000000000e+15 1.293100000000000000e+15 1.179600000000000000e+15 1.113700000000000000e+15 1.071600000000000000e+15 1.043600000000000000e+15 1.026300000000000000e+15 1.017900000000000000e+15 1.017900000000000000e+15 1.026300000000000000e+15 1.043600000000000000e+15 1.071600000000000000e+15 1.113700000000000000e+15 1.179600000000000000e+15 1.293100000000000000e+15 1.329600000000000000e+15 1.328700000000000000e+15 1.296500000000000000e+15 1.235400000000000000e+15 1.147600000000000000e+15 1.035400000000000000e+15 8.991800000000000000e+14 7.162100000000000000e+14 5.679400000000000000e+14 4.399100000000000000e+14 3.241600000000000000e+14 2.167000000000000000e+14 1.151300000000000000e+14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.136000000000000000e+14 2.138800000000000000e+14 3.200600000000000000e+14 4.346100000000000000e+14 5.615100000000000000e+14 7.087200000000000000e+14 8.906400000000000000e+14 1.026700000000000000e+15 1.139600000000000000e+15 1.228800000000000000e+15 1.292300000000000000e+15 1.328100000000000000e+15 1.333500000000000000e+15 1.302400000000000000e+15 1.194600000000000000e+15 1.134100000000000000e+15 1.096300000000000000e+15 1.071600000000000000e+15 1.056200000000000000e+15 1.048900000000000000e+15 1.048900000000000000e+15 1.056200000000000000e+15 1.071600000000000000e+15 1.096300000000000000e+15 1.134100000000000000e+15 1.194600000000000000e+15 1.302400000000000000e+15 1.333500000000000000e+15 1.328100000000000000e+15 1.292300000000000000e+15 1.228800000000000000e+15 1.139600000000000000e+15 1.026700000000000000e+15 8.906400000000000000e+14 7.087200000000000000e+14 5.615100000000000000e+14 4.346100000000000000e+14 3.200600000000000000e+14 2.138800000000000000e+14 1.136000000000000000e+14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.114900000000000000e+14 2.099700000000000000e+14 3.143800000000000000e+14 4.272200000000000000e+14 5.525000000000000000e+14 6.982100000000000000e+14 8.786000000000000000e+14 1.014300000000000000e+15 1.127800000000000000e+15 1.218700000000000000e+15 1.285300000000000000e+15 1.325600000000000000e+15 1.337400000000000000e+15 1.314700000000000000e+15 1.217000000000000000e+15 1.165500000000000000e+15 1.134100000000000000e+15 1.113700000000000000e+15 1.101100000000000000e+15 1.095000000000000000e+15 1.095000000000000000e+15 1.101100000000000000e+15 1.113700000000000000e+15 1.134100000000000000e+15 1.165500000000000000e+15 1.217000000000000000e+15 1.314700000000000000e+15 1.337400000000000000e+15 1.325600000000000000e+15 1.285300000000000000e+15 1.218700000000000000e+15 1.127800000000000000e+15 1.014300000000000000e+15 8.786000000000000000e+14 6.982100000000000000e+14 5.525000000000000000e+14 4.272200000000000000e+14 3.143800000000000000e+14 2.099700000000000000e+14 1.114900000000000000e+14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.087400000000000000e+14 2.048700000000000000e+14 3.069400000000000000e+14 4.174800000000000000e+14 5.405700000000000000e+14 6.841900000000000000e+14 8.625300000000000000e+14 9.975400000000000000e+14 1.111300000000000000e+15 1.204000000000000000e+15 1.273900000000000000e+15 1.319700000000000000e+15 1.339600000000000000e+15 1.329200000000000000e+15 1.253900000000000000e+15 1.217000000000000000e+15 1.194600000000000000e+15 1.179600000000000000e+15 1.170200000000000000e+15 1.165600000000000000e+15 1.165600000000000000e+15 1.170200000000000000e+15 1.179600000000000000e+15 1.194600000000000000e+15 1.217000000000000000e+15 1.253900000000000000e+15 1.329200000000000000e+15 1.339600000000000000e+15 1.319700000000000000e+15 1.273900000000000000e+15 1.204000000000000000e+15 1.111300000000000000e+15 9.975400000000000000e+14 8.625300000000000000e+14 6.841900000000000000e+14 5.405700000000000000e+14 4.174800000000000000e+14 3.069400000000000000e+14 2.048700000000000000e+14 1.087400000000000000e+14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.052900000000000000e+14 1.984500000000000000e+14 2.975100000000000000e+14 4.050600000000000000e+14 5.252000000000000000e+14 6.659900000000000000e+14 8.416900000000000000e+14 9.753600000000000000e+14 1.089000000000000000e+15 1.182900000000000000e+15 1.256000000000000000e+15 1.307300000000000000e+15 1.336400000000000000e+15 1.343300000000000000e+15 1.329200000000000000e+15 1.314700000000000000e+15 1.302400000000000000e+15 1.293100000000000000e+15 1.286800000000000000e+15 1.283600000000000000e+15 1.283600000000000000e+15 1.286800000000000000e+15 1.293100000000000000e+15 1.302400000000000000e+15 1.314700000000000000e+15 1.329200000000000000e+15 1.343300000000000000e+15 1.336400000000000000e+15 1.307300000000000000e+15 1.256000000000000000e+15 1.182900000000000000e+15 1.089000000000000000e+15 9.753600000000000000e+14 8.416900000000000000e+14 6.659900000000000000e+14 5.252000000000000000e+14 4.050600000000000000e+14 2.975100000000000000e+14 1.984500000000000000e+14 1.052900000000000000e+14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.010900000000000000e+14 1.906000000000000000e+14 2.859200000000000000e+14 3.896200000000000000e+14 5.058000000000000000e+14 6.424200000000000000e+14 8.134100000000000000e+14 9.443100000000000000e+14 1.056500000000000000e+15 1.150700000000000000e+15 1.225900000000000000e+15 1.281700000000000000e+15 1.318100000000000000e+15 1.336400000000000000e+15 1.339600000000000000e+15 1.337400000000000000e+15 1.333500000000000000e+15 1.329600000000000000e+15 1.326600000000000000e+15 1.325000000000000000e+15 1.325000000000000000e+15 1.326600000000000000e+15 1.329600000000000000e+15 1.333500000000000000e+15 1.337400000000000000e+15 1.339600000000000000e+15 1.336400000000000000e+15 1.318100000000000000e+15 1.281700000000000000e+15 1.225900000000000000e+15 1.150700000000000000e+15 1.056500000000000000e+15 9.443100000000000000e+14 8.134100000000000000e+14 6.424200000000000000e+14 5.058000000000000000e+14 3.896200000000000000e+14 2.859200000000000000e+14 1.906000000000000000e+14 1.010900000000000000e+14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.610000000000000000e+13 1.812400000000000000e+14 2.720000000000000000e+14 3.709100000000000000e+14 4.819700000000000000e+14 6.129000000000000000e+14 7.771100000000000000e+14 9.035800000000000000e+14 1.012900000000000000e+15 1.105800000000000000e+15 1.181700000000000000e+15 1.240200000000000000e+15 1.281700000000000000e+15 1.307300000000000000e+15 1.319700000000000000e+15 1.325600000000000000e+15 1.328100000000000000e+15 1.328700000000000000e+15 1.328700000000000000e+15 1.328500000000000000e+15 1.328500000000000000e+15 1.328700000000000000e+15 1.328700000000000000e+15 1.328100000000000000e+15 1.325600000000000000e+15 1.319700000000000000e+15 1.307300000000000000e+15 1.281700000000000000e+15 1.240200000000000000e+15 1.181700000000000000e+15 1.105800000000000000e+15 1.012900000000000000e+15 9.035800000000000000e+14 7.771100000000000000e+14 6.129000000000000000e+14 4.819700000000000000e+14 3.709100000000000000e+14 2.720000000000000000e+14 1.812400000000000000e+14 9.610000000000000000e+13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.030800000000000000e+13 1.703400000000000000e+14 2.557100000000000000e+14 3.488200000000000000e+14 4.535300000000000000e+14 5.772000000000000000e+14 7.325600000000000000e+14 8.528400000000000000e+14 9.575600000000000000e+14 1.047500000000000000e+15 1.122300000000000000e+15 1.181700000000000000e+15 1.225900000000000000e+15 1.256000000000000000e+15 1.273900000000000000e+15 1.285300000000000000e+15 1.292300000000000000e+15 1.296500000000000000e+15 1.298800000000000000e+15 1.299800000000000000e+15 1.299800000000000000e+15 1.298800000000000000e+15 1.296500000000000000e+15 1.292300000000000000e+15 1.285300000000000000e+15 1.273900000000000000e+15 1.256000000000000000e+15 1.225900000000000000e+15 1.181700000000000000e+15 1.122300000000000000e+15 1.047500000000000000e+15 9.575600000000000000e+14 8.528400000000000000e+14 7.325600000000000000e+14 5.772000000000000000e+14 4.535300000000000000e+14 3.488200000000000000e+14 2.557100000000000000e+14 1.703400000000000000e+14 9.030800000000000000e+13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.374100000000000000e+13 1.579400000000000000e+14 2.370800000000000000e+14 3.234100000000000000e+14 4.205100000000000000e+14 5.353100000000000000e+14 6.797600000000000000e+14 7.920300000000000000e+14 8.903900000000000000e+14 9.756800000000000000e+14 1.047500000000000000e+15 1.105800000000000000e+15 1.150700000000000000e+15 1.182900000000000000e+15 1.204000000000000000e+15 1.218700000000000000e+15 1.228800000000000000e+15 1.235400000000000000e+15 1.239400000000000000e+15 1.241200000000000000e+15 1.241200000000000000e+15 1.239400000000000000e+15 1.235400000000000000e+15 1.228800000000000000e+15 1.218700000000000000e+15 1.204000000000000000e+15 1.182900000000000000e+15 1.150700000000000000e+15 1.105800000000000000e+15 1.047500000000000000e+15 9.756800000000000000e+14 8.903900000000000000e+14 7.920400000000000000e+14 6.797600000000000000e+14 5.353100000000000000e+14 4.205100000000000000e+14 3.234100000000000000e+14 2.370800000000000000e+14 1.579400000000000000e+14 8.374100000000000000e+13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.646200000000000000e+13 1.441700000000000000e+14 2.162900000000000000e+14 2.948600000000000000e+14 3.831200000000000000e+14 4.874300000000000000e+14 6.188700000000000000e+14 7.213300000000000000e+14 8.115500000000000000e+14 8.903900000000000000e+14 9.575600000000000000e+14 1.012900000000000000e+15 1.056500000000000000e+15 1.089000000000000000e+15 1.111300000000000000e+15 1.127800000000000000e+15 1.139600000000000000e+15 1.147600000000000000e+15 1.152700000000000000e+15 1.155000000000000000e+15 1.155000000000000000e+15 1.152700000000000000e+15 1.147600000000000000e+15 1.139600000000000000e+15 1.127800000000000000e+15 1.111300000000000000e+15 1.089000000000000000e+15 1.056500000000000000e+15 1.012900000000000000e+15 9.575600000000000000e+14 8.903900000000000000e+14 8.115500000000000000e+14 7.213300000000000000e+14 6.188700000000000000e+14 4.874300000000000000e+14 3.831200000000000000e+14 2.948600000000000000e+14 2.162900000000000000e+14 1.441700000000000000e+14 7.646200000000000000e+13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.858100000000000000e+13 1.292200000000000000e+14 1.936400000000000000e+14 2.635500000000000000e+14 3.417400000000000000e+14 4.338500000000000000e+14 5.501600000000000000e+14 6.409700000000000000e+14 7.213300000000000000e+14 7.920300000000000000e+14 8.528400000000000000e+14 9.035800000000000000e+14 9.443100000000000000e+14 9.753600000000000000e+14 9.975400000000000000e+14 1.014300000000000000e+15 1.026700000000000000e+15 1.035400000000000000e+15 1.040900000000000000e+15 1.043600000000000000e+15 1.043600000000000000e+15 1.040900000000000000e+15 1.035400000000000000e+15 1.026700000000000000e+15 1.014300000000000000e+15 9.975400000000000000e+14 9.753600000000000000e+14 9.443100000000000000e+14 9.035800000000000000e+14 8.528400000000000000e+14 7.920400000000000000e+14 7.213300000000000000e+14 6.409700000000000000e+14 5.501600000000000000e+14 4.338500000000000000e+14 3.417400000000000000e+14 2.635500000000000000e+14 1.936400000000000000e+14 1.292200000000000000e+14 6.858100000000000000e+13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.024600000000000000e+13 1.133900000000000000e+14 1.695900000000000000e+14 2.301100000000000000e+14 2.970300000000000000e+14 3.747800000000000000e+14 4.730200000000000000e+14 5.501600000000000000e+14 6.188700000000000000e+14 6.797600000000000000e+14 7.325600000000000000e+14 7.771100000000000000e+14 8.134100000000000000e+14 8.416900000000000000e+14 8.625300000000000000e+14 8.786000000000000000e+14 8.906400000000000000e+14 8.991800000000000000e+14 9.046200000000000000e+14 9.072700000000000000e+14 9.072700000000000000e+14 9.046200000000000000e+14 8.991800000000000000e+14 8.906400000000000000e+14 8.786000000000000000e+14 8.625300000000000000e+14 8.416900000000000000e+14 8.134100000000000000e+14 7.771100000000000000e+14 7.325600000000000000e+14 6.797600000000000000e+14 6.188700000000000000e+14 5.501600000000000000e+14 4.730200000000000000e+14 3.747800000000000000e+14 2.970300000000000000e+14 2.301100000000000000e+14 1.695900000000000000e+14 1.133900000000000000e+14 6.024600000000000000e+13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.163700000000000000e+13 9.703700000000000000e+13 1.447300000000000000e+14 1.954600000000000000e+14 2.501700000000000000e+14 3.099100000000000000e+14 3.747800000000000000e+14 4.338500000000000000e+14 4.874300000000000000e+14 5.353100000000000000e+14 5.772000000000000000e+14 6.129000000000000000e+14 6.424200000000000000e+14 6.659900000000000000e+14 6.841900000000000000e+14 6.982100000000000000e+14 7.087200000000000000e+14 7.162100000000000000e+14 7.210000000000000000e+14 7.233500000000000000e+14 7.233500000000000000e+14 7.210000000000000000e+14 7.162100000000000000e+14 7.087200000000000000e+14 6.982100000000000000e+14 6.841900000000000000e+14 6.659900000000000000e+14 6.424200000000000000e+14 6.129000000000000000e+14 5.772000000000000000e+14 5.353100000000000000e+14 4.874300000000000000e+14 4.338500000000000000e+14 3.747800000000000000e+14 3.099100000000000000e+14 2.501700000000000000e+14 1.954600000000000000e+14 1.447300000000000000e+14 9.703700000000000000e+13 5.163700000000000000e+13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.293500000000000000e+13 8.055200000000000000e+13 1.197900000000000000e+14 1.609900000000000000e+14 2.044700000000000000e+14 2.501700000000000000e+14 2.970300000000000000e+14 3.417400000000000000e+14 3.831200000000000000e+14 4.205100000000000000e+14 4.535300000000000000e+14 4.819700000000000000e+14 5.058000000000000000e+14 5.252000000000000000e+14 5.405700000000000000e+14 5.525000000000000000e+14 5.615100000000000000e+14 5.679400000000000000e+14 5.720800000000000000e+14 5.741100000000000000e+14 5.741100000000000000e+14 5.720800000000000000e+14 5.679400000000000000e+14 5.615100000000000000e+14 5.525000000000000000e+14 5.405700000000000000e+14 5.252000000000000000e+14 5.058000000000000000e+14 4.819700000000000000e+14 4.535300000000000000e+14 4.205100000000000000e+14 3.831200000000000000e+14 3.417400000000000000e+14 2.970300000000000000e+14 2.501700000000000000e+14 2.044700000000000000e+14 1.609900000000000000e+14 1.197900000000000000e+14 8.055200000000000000e+13 4.293500000000000000e+13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.429000000000000000e+13 6.423100000000000000e+13 9.525500000000000000e+13 1.275000000000000000e+14 1.609900000000000000e+14 1.954600000000000000e+14 2.301100000000000000e+14 2.635500000000000000e+14 2.948600000000000000e+14 3.234100000000000000e+14 3.488200000000000000e+14 3.709100000000000000e+14 3.896200000000000000e+14 4.050600000000000000e+14 4.174800000000000000e+14 4.272200000000000000e+14 4.346100000000000000e+14 4.399100000000000000e+14 4.433400000000000000e+14 4.450200000000000000e+14 4.450200000000000000e+14 4.433400000000000000e+14 4.399100000000000000e+14 4.346100000000000000e+14 4.272200000000000000e+14 4.174800000000000000e+14 4.050600000000000000e+14 3.896200000000000000e+14 3.709100000000000000e+14 3.488200000000000000e+14 3.234100000000000000e+14 2.948600000000000000e+14 2.635500000000000000e+14 2.301100000000000000e+14 1.954600000000000000e+14 1.609900000000000000e+14 1.275000000000000000e+14 9.525500000000000000e+13 6.423100000000000000e+13 3.429000000000000000e+13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.579200000000000000e+13 4.824800000000000000e+13 7.139300000000000000e+13 9.525500000000000000e+13 1.197900000000000000e+14 1.447300000000000000e+14 1.695900000000000000e+14 1.936400000000000000e+14 2.162900000000000000e+14 2.370800000000000000e+14 2.557100000000000000e+14 2.720000000000000000e+14 2.859200000000000000e+14 2.975100000000000000e+14 3.069400000000000000e+14 3.143800000000000000e+14 3.200600000000000000e+14 3.241600000000000000e+14 3.268000000000000000e+14 3.281000000000000000e+14 3.281000000000000000e+14 3.268000000000000000e+14 3.241600000000000000e+14 3.200600000000000000e+14 3.143800000000000000e+14 3.069400000000000000e+14 2.975100000000000000e+14 2.859200000000000000e+14 2.720000000000000000e+14 2.557100000000000000e+14 2.370800000000000000e+14 2.162900000000000000e+14 1.936400000000000000e+14 1.695900000000000000e+14 1.447300000000000000e+14 1.197900000000000000e+14 9.525500000000000000e+13 7.139300000000000000e+13 4.824800000000000000e+13 2.579200000000000000e+13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747900000000000000e+13 3.266000000000000000e+13 4.824800000000000000e+13 6.423100000000000000e+13 8.055200000000000000e+13 9.703700000000000000e+13 1.133900000000000000e+14 1.292200000000000000e+14 1.441700000000000000e+14 1.579400000000000000e+14 1.703400000000000000e+14 1.812400000000000000e+14 1.906000000000000000e+14 1.984500000000000000e+14 2.048700000000000000e+14 2.099700000000000000e+14 2.138800000000000000e+14 2.167000000000000000e+14 2.185300000000000000e+14 2.194300000000000000e+14 2.194300000000000000e+14 2.185300000000000000e+14 2.167000000000000000e+14 2.138800000000000000e+14 2.099700000000000000e+14 2.048700000000000000e+14 1.984500000000000000e+14 1.906000000000000000e+14 1.812400000000000000e+14 1.703400000000000000e+14 1.579400000000000000e+14 1.441700000000000000e+14 1.292200000000000000e+14 1.133900000000000000e+14 9.703700000000000000e+13 8.055200000000000000e+13 6.423100000000000000e+13 4.824800000000000000e+13 3.266000000000000000e+13 1.747900000000000000e+13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.365400000000000000e+12 1.747900000000000000e+13 2.579200000000000000e+13 3.429000000000000000e+13 4.293500000000000000e+13 5.163700000000000000e+13 6.024600000000000000e+13 6.858100000000000000e+13 7.646200000000000000e+13 8.374100000000000000e+13 9.030800000000000000e+13 9.610000000000000000e+13 1.010900000000000000e+14 1.052900000000000000e+14 1.087400000000000000e+14 1.114900000000000000e+14 1.136000000000000000e+14 1.151300000000000000e+14 1.161200000000000000e+14 1.166100000000000000e+14 1.166100000000000000e+14 1.161200000000000000e+14 1.151300000000000000e+14 1.136000000000000000e+14 1.114900000000000000e+14 1.087400000000000000e+14 1.052900000000000000e+14 1.010900000000000000e+14 9.610000000000000000e+13 9.030800000000000000e+13 8.374100000000000000e+13 7.646200000000000000e+13 6.858100000000000000e+13 6.024600000000000000e+13 5.163700000000000000e+13 4.293500000000000000e+13 3.429000000000000000e+13 2.579200000000000000e+13 1.747900000000000000e+13 9.365400000000000000e+12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
